,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelWalking,labelInlift,labelOntable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_X (hPa),pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-07 00:20:24.753642112,0.08690010437940837,0.12698891252567057,9.696168106355817,-1.6569146484713482e-05,-0.0006373034003499813,0.00017271135463880046,0,0,1,8.427399607152763,5.76904676068059,-93.66073888519645,1017.198257,-0.14295052007779083,-0.06469131392815772,-0.008149436049384203,0.0012123089116206696,-0.0008108238843761449,-0.018448783831156338,-0.0199285279524844
2022-06-07 00:20:25.003642112,0.08281002508304902,0.12860913396291687,9.693186447845632,3.026208352465112e-05,-0.0003201271693000617,0.0001286922462350629,0,0,1,8.559652362300195,5.764935625420774,-93.54382138585339,1017.198257,-0.14249746426012602,-0.06488315941719848,-0.0075778297545863365,0.0012253787035290968,-0.0008895793388130254,-0.018918518934794012,-0.02004240264633188
2022-06-07 00:20:25.253642112,0.08896634269949193,0.12291891437532708,9.693280255701271,3.393553169354756e-05,-0.00012405075500447003,4.9009538644688346e-05,0,0,1,8.377461762434708,5.804084316974866,-93.42881124018871,1017.198257,-0.14207116090244237,-0.06441781484393311,-0.00865442437893221,0.0012899562449159177,-0.0008885728626050132,-0.01826484413935687,-0.019912995556484726
2022-06-07 00:20:25.503642112,0.08463979440345273,0.12809130184551334,9.692433126192848,-0.0003599776104701146,-0.00026924835425067554,-6.11285943252844e-05,0,0,1,8.343469293742073,5.905226408069427,-93.45166717609578,1017.198257,-0.14190609797973727,-0.06439761683825014,-0.009043168352249822,0.0013746849494215316,-0.0007913998194374608,-0.01868747777377944,-0.02010630780991741
2022-06-07 00:20:25.753642112,0.08160950904525481,0.13017733035371332,9.692801015342187,-0.00024827432062330925,-0.00029680051768004895,-0.00014265778370408302,0,0,1,8.37947286713963,5.910021335091502,-93.66421372225247,1017.1989247500001,-0.14257015726340935,-0.0647788619381156,-0.008739035721790567,0.0013290176691131694,-0.000812914379211778,-0.018853991390007815,-0.02024969633460254
2022-06-07 00:20:26.003642112,0.09039001378619735,0.12804829844952267,9.693142959691599,0.00018598820611717492,-0.0003360831608273029,0.00011318853584270258,0,0,1,8.325928229285648,5.944591642324106,-93.8493353698491,1017.1995925,-0.1432554729874143,-0.06496968564157643,-0.009148476475500952,0.0012864119091576885,-0.0009232507398637856,-0.018617611454913502,-0.02056107556645263
2022-06-07 00:20:26.253642112,0.08752322870571,0.1301459506774165,9.691165519583008,3.39398515958578e-05,-0.0006235592902373577,0.0003490085781857987,0,0,1,8.445258997600202,6.030158394883847,-93.69093116145928,1017.2002602499999,-0.14256933090645918,-0.06520518265722569,-0.009062288265284981,0.0013221639573257453,-0.0009202627372756929,-0.019457767909460057,-0.02080490120448546
2022-06-07 00:20:26.503642112,0.08398658196400072,0.12782889095772285,9.691492567732933,-0.0004490206694264662,-0.0006532462569871025,0.0001901221461820642,0,0,1,8.449572405437964,5.895682218133379,-93.56914145358512,1017.200928,-0.14231663506327064,-0.06488664425664245,-0.008529238855149675,0.001346395337205917,-0.0007342271721967109,-0.01900127878802245,-0.020264259279859413
2022-06-07 00:20:26.753642112,0.08881258947402025,0.1287965272116701,9.691889035089924,-0.0003923839146861139,-0.0003944450428993912,6.40232400086477e-05,0,0,1,8.26123934801002,5.795003789041889,-93.7719060400455,1017.2025758,-0.14316570062260298,-0.06435670598398266,-0.008741335039481487,0.0013452046589956543,-0.0006934229529925182,-0.01789852104608136,-0.020039220866382487
2022-06-07 00:20:27.003642112,0.08609633423023712,0.1332078034955553,9.691713212635452,7.16137472177182e-05,5.1868205406819645e-06,0.0002947010223550811,0,0,1,8.289328172413102,5.925464605735412,-93.81241356805337,1017.2042236,-0.14307144838978714,-0.064615448210742,-0.009052839750007289,0.0013959938088039562,-0.000960344412537719,-0.018563853447801072,-0.020449936613765436
2022-06-07 00:20:27.253642112,0.08534145672097754,0.12783230813973542,9.692638047401864,8.087369224902608e-05,0.0003263705559524729,0.0002821590303611937,0,0,1,8.330056058206724,5.911967158031849,-93.75753216772642,1017.2058714,-0.1429050514925039,-0.06483480610682163,-0.008951954110611986,0.0014359766782128646,-0.00101071166208324,-0.018532565379703714,-0.02034823179191871
2022-06-07 00:20:27.503642112,0.08827877819282423,0.1246777839574436,9.69087310144351,0.00010174138595233693,3.322927977433109e-05,-0.00010421880579334103,0,0,1,8.31885116653806,5.796250601084056,-93.91357715760694,1017.2075192,-0.14359189624650628,-0.06491170788201091,-0.00848474445550728,0.0012772461427167719,-0.0008657151838037135,-0.017903142094867604,-0.02021411137857525
2022-06-07 00:20:27.753642112,0.08525049649876634,0.12935200757135,9.690448702587942,0.0004136602221642243,-0.0003512618973249342,-5.128152551957543e-06,0,0,1,8.446602403778558,5.860811252583558,-93.88305907435047,1017.209167,-0.14339995020269852,-0.06521890493359435,-0.008192328223969585,0.0011694484927861459,-0.0009583525048960121,-0.018743794591959864,-0.02049304016672866
2022-06-07 00:20:28.003642112,0.08516960503407095,0.12957476022076236,9.693338430827277,0.0001383298969735404,-0.0003032485157127899,0.00026038819184513777,0,0,1,8.422480019460235,5.959865980412461,-93.65645679778555,1017.21155125,-0.1425558941305647,-0.06498012906272281,-0.00886712794694716,0.0013208075245877515,-0.000974494754818383,-0.01914752881575342,-0.020482368345137277
2022-06-07 00:20:28.253642112,0.085530959768325,0.128885772985859,9.69256624490574,-2.0276575633054857e-05,-0.00012964540184606178,3.484536171260868e-05,0,0,1,8.344364709837736,6.039736887775885,-93.57979683669835,1017.2139354999999,-0.1421347909297414,-0.06482183371202334,-0.009539365126645718,0.0013902073928393943,-0.0009534820851371595,-0.019149629776026893,-0.020568921870598778
2022-06-07 00:20:28.503642112,0.08223912433393848,0.13071310020697913,9.690701035969756,0.0004193510102178567,0.00017479163094279103,5.1905584990302075e-05,0,0,1,8.414229157919614,6.076062151443247,-93.61782515700796,1017.2163197499999,-0.14213680057724465,-0.06512608135366409,-0.009305127822052185,0.0013553059621856242,-0.0011425207621343879,-0.01952837712532376,-0.020791724664507284
2022-06-07 00:20:28.753642112,0.0837282162424278,0.12874466426480974,9.691757390973056,0.00037019470453716376,2.438523921729686e-05,0.000317915834642589,0,0,1,8.389801599960206,5.947987778145696,-93.75999230021668,1017.2187039999999,-0.14283509016148327,-0.06507108056023606,-0.008836731136637953,0.0013379694858199416,-0.0010713319522374406,-0.01891095965770578,-0.020488166088364297
2022-06-07 00:20:29.003642112,0.08641425421705978,0.12591899514393845,9.692670962228407,0.00011039221927671345,-0.0005880096628348365,0.0003326271829585831,0,0,1,8.418965218444692,5.88518217168872,-93.87270725389088,1017.22043975,-0.14336985565371044,-0.06528103760832234,-0.00850396381394583,0.0012622194998449796,-0.0008790690565841363,-0.018715977569159346,-0.020401371524344496
2022-06-07 00:20:29.253642112,0.08756579987327645,0.12655841454335914,9.69397095814026,0.00010679175809836092,-0.0004894876697859095,0.0003529053981738366,0,0,1,8.520713775422402,5.923175696418065,-93.82148884933126,1017.2221755,-0.14323416360874114,-0.06553350976444174,-0.008349606398050317,0.0012760340219733842,-0.000929141748464536,-0.01922600383206878,-0.02062117195873398
2022-06-07 00:20:29.503642112,0.08864019632416933,0.1276080721630369,9.694431136535133,8.55665225587445e-05,-0.00035245307638281,0.00017046426090544287,0,0,1,8.420650943501915,5.900765744952296,-93.76412479349435,1017.22391125,-0.14307648526422684,-0.06505713125868137,-0.008662424767722134,0.0012829063363718172,-0.0009098206961388271,-0.01882873741151909,-0.02043965190524639
2022-06-07 00:20:29.753642112,0.0846181884427274,0.127134076938391,9.691755958834703,0.00033937340834107457,-0.0007647933231025706,5.7548074252072785e-05,0,0,1,8.35196571224741,5.994642320271428,-93.6314626425353,1017.2256470000001,-0.1423328153850076,-0.06491654469703265,-0.009297262773549465,0.0012020012712442723,-0.0009388516635738895,-0.018996012435683267,-0.020415910597822596
2022-06-07 00:20:30.003642112,0.08201588676403412,0.12753307650069354,9.692027119925473,0.000450496590160624,-0.0007408930179913803,0.0003110972582270315,0,0,1,8.381149323843173,6.02557479737979,-93.49714894551451,1017.22570425,-0.1418166160382919,-0.0648690532876915,-0.009353137718335227,0.0012350346973158944,-0.0010281699970004583,-0.019290292126287224,-0.0203663499894437
2022-06-07 00:20:30.253642112,0.08592562432927114,0.12900807108845605,9.695841282689226,7.416227358258752e-05,-0.0005301502305872723,0.00013229197465761152,0,0,1,8.331100148458265,5.848339894808101,-93.64155042071947,1017.2257615000001,-0.14270991001626887,-0.06447201659203143,-0.0087991165840141,0.0012528652221132,-0.0008679223320727673,-0.0184663942081121,-0.02000233538245987
2022-06-07 00:20:30.503642112,0.08781221445101484,0.12738670710563146,9.695103057282706,0.00013503068181011803,-0.00025786352452233507,4.130872796213207e-05,0,0,1,8.342633799205823,5.894420886580003,-93.81684279197894,1017.22581875,-0.14322463301446928,-0.06490947584259588,-0.008890852753346756,0.001280448351964416,-0.0009126633421734578,-0.018531446500203524,-0.02032235890860907
2022-06-07 00:20:30.753642112,0.08839544065723279,0.12541132938500127,9.69195382663965,0.0007070749783952163,0.00028790090644214314,0.0004682496739971262,0,0,1,8.404020872453815,5.9925149927950825,-93.80954920150407,1017.225876,-0.14300258538812655,-0.06536039212506423,-0.009064511526675385,0.001345478457816816,-0.0012176021970555827,-0.018961677268620025,-0.020739994118210096
2022-06-07 00:20:31.003642112,0.08525785527414174,0.12784115144543834,9.69217711700811,0.0007387083678591289,0.0002446922532190292,0.00034845842538020914,0,0,1,8.399617019221218,5.865208966208172,-93.78977121348348,1017.225876,-0.14309642204553166,-0.0649993864650945,-0.008472467761563234,0.001269338306086199,-0.0011749034245379499,-0.01857858418205341,-0.020347713331528707
2022-06-07 00:20:31.253642112,0.07799578013182172,0.12923935858076402,9.692883328138869,0.00017522724299330272,-0.00011294070887987236,3.8725793566887515e-05,0,0,1,8.353895035562061,5.894182018392565,-93.82254171003211,1017.225876,-0.14303114210961562,-0.06498280114579712,-0.008627591381768166,0.0013036360524838067,-0.0009597107318898181,-0.018670295219745493,-0.02017385016385758
2022-06-07 00:20:31.503642112,0.08474466375817753,0.12853048670239128,9.69282149817372,0.00017507776119732627,-0.0003290161495798757,8.818799452056918e-05,0,0,1,8.29245409786068,5.995025291040239,-93.87576707341682,1017.225876,-0.14314120575423894,-0.06504866152889702,-0.0093687035059252,0.0013172145873718074,-0.0009414964189881926,-0.018749529830313957,-0.020525927188887263
2022-06-07 00:20:31.753642112,0.09083422109712783,0.12792814665725577,9.692574684112863,0.0006570613306492791,-0.0009029467221636645,0.00010221110306139919,0,0,1,8.284700515630806,5.985100905174329,-93.86605505505013,1017.225876,-0.14322258203512486,-0.0649625745880199,-0.009469773920189438,0.0011203786686199396,-0.0009730763174404133,-0.018645397875658963,-0.02059269165512262
2022-06-07 00:20:32.003642112,0.07947771803808967,0.12386518472954144,9.691988390822866,0.0005041262719982114,-0.0012369133546038305,0.0001529441636440511,0,0,1,8.27831980252643,6.045490798850766,-93.88325721538745,1017.225876,-0.14293951199608873,-0.06535868469563876,-0.0096123675729437,0.0011455462370392468,-0.0009211542912308558,-0.0188855472442963,-0.020374442537614584
2022-06-07 00:20:32.253642112,0.0845661310628389,0.1233347621193483,9.693752625101688,0.00025944939314436166,-0.0008912136959693191,-5.7543687322187786e-05,0,0,1,8.279236643430513,6.00360531391614,-94.09024852152845,1017.224846,-0.1438109372348179,-0.06555092960913117,-0.009424892118566525,0.0011922984822826741,-0.0008512941630806878,-0.018607594556295282,-0.020529936144077696
2022-06-07 00:20:32.503642112,0.09806622116644202,0.13005459921757614,9.695687276794223,0.00033600616209706886,-0.0005452756331886069,-0.0002153886810031284,0,0,1,8.389957069383629,5.933806794400889,-94.156295529498,1017.2238159999999,-0.1445041913720188,-0.06543513254101122,-0.008830494840755362,0.0011388148301180365,-0.0008837456095721495,-0.018717610617027543,-0.020992142018899908
2022-06-07 00:20:32.753642112,0.0872523800172629,0.1310108889648186,9.694690478078785,0.00017330488433162336,-0.00026275175420065183,0.0002828928384312501,0,0,1,8.415728430106048,5.999098270975338,-93.93996536791975,1017.222786,-0.14349292708858122,-0.06538301470015001,-0.008928342025972468,0.0013323034044109305,-0.0009887324740686055,-0.01922220703305581,-0.020801937473926606
2022-06-07 00:20:33.003642112,0.08076853542702754,0.1273851478829399,9.693860015390797,0.00035135183115359687,0.00019436580936204603,0.0004891988258091263,0,0,1,8.352155943020884,5.879734036910106,-93.91360846218146,1017.221756,-0.14341350495466265,-0.0651262947511425,-0.00859707715574179,0.0013808881321097288,-0.001079464811504719,-0.01851564347111448,-0.020222068108310832
2022-06-07 00:20:33.253642112,0.0853258716413699,0.12916146123152394,9.694209338735089,0.0005676889999195821,0.0001450191226049663,0.00033929952640283635,0,0,1,8.400272652740627,5.766871629725268,-94.05681408882764,1017.21841825,-0.14417754798237903,-0.06514513437969327,-0.007914422619622122,0.00124526807805792,-0.0010686147073563322,-0.018218360874233484,-0.020238497299030565
2022-06-07 00:20:33.503642112,0.08316165976514298,0.12997935496071444,9.694670530325048,0.0001049998211244225,-0.0006990890592321746,0.00028387504198765,0,0,1,8.396514823832083,5.866094877735847,-93.97225082724165,1017.2150805000001,-0.143720496344149,-0.06519108869065422,-0.008371191639351686,0.0012355223037250854,-0.0008604609582182891,-0.018713562806041233,-0.020301991872603318
2022-06-07 00:20:33.753642112,0.08885116681742743,0.1267367555838109,9.694147171016658,3.050753099540847e-05,-0.0009308930324667366,-6.837998823157164e-05,0,0,1,8.36096965103913,5.819424578117386,-93.82362416010142,1017.2117427500001,-0.1433686918248953,-0.06484587506331946,-0.008523233893635655,0.0011432112986605003,-0.0007432047366471554,-0.018324299265539173,-0.020153259617367837
2022-06-07 00:20:34.003642112,0.093355415269844,0.12731466342181005,9.692622371569275,0.00022193819837154136,-0.00036859973705981466,-6.213450748227417e-05,0,0,1,8.46690781708057,5.770982924220069,-93.78314551148549,1017.2084050000001,-0.14340707766218905,-0.0649392259654543,-0.007985347301797023,0.0011520020617929944,-0.0008644562389667544,-0.01840822290467593,-0.02036418532703915
2022-06-07 00:20:34.253642112,0.08875125057826251,0.1305420381084358,9.693114822550776,-4.14990279997313e-06,-0.00046162885706680707,6.014986122974296e-05,0,0,1,8.507387139724836,5.869422462971962,-93.72586103188452,1017.2060856,-0.14302568655345893,-0.06508191476707242,-0.008176637668048013,0.0012361489619530472,-0.0008608048267195843,-0.019069707244659197,-0.020528582221871032
2022-06-07 00:20:34.503642112,0.08907776288960943,0.12951884989650053,9.694386958131279,3.5881150144305474e-05,-0.0005455959780670254,-0.00037056442482407884,0,0,1,8.438725779388207,5.938083503837522,-93.66555230385234,1017.2037662,-0.14271713565694813,-0.06495836648013326,-0.008798051786715892,0.00118561257089322,-0.0008412304275963459,-0.01909195461927854,-0.02054428913736697
2022-06-07 00:20:34.753642112,0.08480660610959109,0.12672233497149454,9.69433002199969,0.00017677444173710781,-3.915756856515419e-05,-5.322907039651688e-06,0,0,1,8.357907260651974,6.118570071159002,-93.57378985451889,1017.2014468000001,-0.14200591587950837,-0.0650916234594491,-0.00987290756239311,0.0013878421827936422,-0.0010529348620999877,-0.01945791734174915,-0.02070069208068035
2022-06-07 00:20:35.003642112,0.08151799681831903,0.1276738671545108,9.693935910685774,0.0002995303510760875,-5.014762427007544e-05,0.0005527095076191934,0,0,1,8.222039808847653,6.2196039806605175,-93.60637222029473,1017.1991274000001,-0.14183821807134403,-0.06494191307506174,-0.010703458438433788,0.0015170462229732288,-0.0011595528629106755,-0.01943524703899239,-0.020693486405352794
2022-06-07 00:20:35.253642112,0.08781301986899442,0.12996094771301947,9.69260457710158,0.0005356508827121583,-0.0001632779725669311,-2.6737055224410082e-05,0,0,1,8.233996357699004,6.086411770869986,-93.87829216774759,1017.196808,-0.1430384955366801,-0.0649815234759012,-0.009992814936345592,0.0012929716933094302,-0.001073702129868804,-0.018866170178598516,-0.02080208773291847
2022-06-07 00:20:35.503642112,0.08666013682333137,0.12997628904333755,9.692517816435673,0.00017774489862736027,-5.834442283850536e-05,-0.00022075811288283217,0,0,1,8.402774097381606,6.071455480745261,-93.82254223232914,1017.196274,-0.14292473373527653,-0.06536890303346421,-0.009324262023937501,0.0013156774139339122,-0.000995791195739757,-0.019392755674530002,-0.02095457123077273
2022-06-07 00:20:35.753642112,0.08560718031823071,0.12903008983300243,9.694087745981287,-7.546221143194556e-05,-0.00015189767929613346,3.132895144997499e-05,0,0,1,8.439597512871718,6.018708145762301,-93.50912002560366,1017.1957400000001,-0.1420085035924445,-0.06493706874728307,-0.00916474067757235,0.0013724806593074445,-0.0009511625338215748,-0.01943836141313759,-0.020568410179171683
2022-06-07 00:20:36.003642112,0.09011099526272168,0.128598312074712,9.693620706496002,0.0003486493780973484,-4.3050568083894476e-05,-0.0001913680530165217,0,0,1,8.458126906285957,5.870881755767505,-93.59537051001985,1017.1952060000001,-0.1425977900214236,-0.06480521909477101,-0.0084911192215348,0.0012032656312221043,-0.000994954166860066,-0.018846506899766777,-0.020422907987876864
2022-06-07 00:20:36.253642112,0.08730113526229628,0.12825921236582813,9.692838591955294,0.00032336778795335065,-0.0002774241052449504,-0.00014597944285278406,0,0,1,8.488394963928016,5.970746237773488,-93.65238526331609,1017.1946720000001,-0.14256940802836626,-0.06522231638027012,-0.008722762597742684,0.0012120344476672816,-0.000995781530387525,-0.01932953288407501,-0.020672170297674965
2022-06-07 00:20:36.503642112,0.08589833502555795,0.12764788662837903,9.69317441640817,8.246918157498629e-05,-0.0007081657175822178,-0.00015588859148915314,0,0,1,8.355313781813074,6.0370594123777375,-93.43683453064278,1017.1946720000001,-0.14168681276802858,-0.0646770724140037,-0.00961232750884217,0.0012453860586242942,-0.0008892935851475749,-0.019228346747274756,-0.020422181574466933
2022-06-07 00:20:36.753642112,0.08744849692061907,0.12761952364400886,9.692445405189432,0.0001907230973980555,-0.00044776512186824274,-0.00026508172553252075,0,0,1,8.31287891198004,5.925637444817442,-93.43059903923252,1017.1946720000001,-0.14183724096460568,-0.06431222788336355,-0.009309569302419437,0.0012125207344461865,-0.0008958112486424348,-0.018624722569793146,-0.020163635593104863
2022-06-07 00:20:37.003642112,0.08544053270035712,0.1276343610668841,9.691058612693071,-0.0001181001769918506,-0.000498019697524417,0.00013536151305159935,0,0,1,8.372792483700305,5.890251072933539,-93.47204793827919,1017.1946720000001,-0.1419911579372629,-0.06450285190088571,-0.008860289639127411,0.0013079597760156786,-0.0008323587533942973,-0.018705641624334857,-0.020141716739640794
2022-06-07 00:20:37.253642112,0.08747934335673935,0.12668234718344265,9.691712482685801,-0.0004570245926967661,-0.0006673761117441858,0.00014813843665119662,0,0,1,8.252662894497801,5.861783250219093,-93.49836841237071,1017.1946720000001,-0.14212336193968914,-0.06414867732312841,-0.009222058926171003,0.0013613241833109017,-0.0006841763373540089,-0.01817519634269585,-0.01992882677141173
2022-06-07 00:20:37.503642112,0.08907630226062696,0.12696900647750797,9.694642591310537,0.00011859486839971203,-0.0002720803845467441,3.70267416616752e-05,0,0,1,8.179718360018027,5.881904509839692,-93.61655895508243,1017.19581625,-0.1425363856049275,-0.06411443479746634,-0.009567835649626343,0.0013087747371971627,-0.0008880139098275749,-0.017965240121080778,-0.019969393210297576
2022-06-07 00:20:37.753642112,0.08527893893801482,0.12891113690302156,9.695102627657242,0.0006254688286189183,-0.00025213943862228375,0.0003763156723993561,0,0,1,8.279289193054545,5.950787146495814,-93.5781374965182,1017.1969605,-0.14228975266801483,-0.06444445152580171,-0.009433478568053303,0.001274810019878906,-0.001115622645148659,-0.01865918587681336,-0.020157442886224425
2022-06-07 00:20:38.003642112,0.08394943929577608,0.13023777551014756,9.693755229679965,0.00011967642905882586,-0.00010520056062443652,0.00023164909331515243,0,0,1,8.33822726471721,5.923320315836559,-93.63792359648387,1017.1981047500001,-0.14250942777202782,-0.06461692533656342,-0.009005984545299916,0.0013557868970392414,-0.0009776483365884902,-0.018755368538411487,-0.02024535400110593
2022-06-07 00:20:38.253642112,0.08611616247746177,0.12948689566248506,9.694311168322434,-0.00015998123287469003,1.070993200459386e-06,0.00011515384807679067,0,0,1,8.336598278350154,5.943176978830268,-93.83834536327291,1017.199249,-0.14318176335893837,-0.06495757584688042,-0.00903453770429099,0.0014132481993323555,-0.0008948641550240528,-0.018727396317164916,-0.02047257638222357
2022-06-07 00:20:38.503642112,0.08866320378269424,0.12790976924274383,9.69278152277403,0.0002899523205567473,-0.0006438769079939718,0.0004789145611702975,0,0,1,8.257039303237772,5.9794250689148765,-93.75598241849124,1017.2025754,-0.1428293721206864,-0.06472228723860737,-0.009571820484615558,0.0013041212834101969,-0.0009526368909247784,-0.01858463828885426,-0.02040806275521185
2022-06-07 00:20:38.753642112,0.0873058736659894,0.12944320056006361,9.691033780256486,0.0002091054032201246,-0.0003422155792206982,0.00038995790294303617,0,0,1,8.203416735993144,5.970911206862086,-93.66168286174926,1017.2059018,-0.14246008599007637,-0.06436801259792524,-0.009712703510580812,0.0013636428652311228,-0.000960574253437394,-0.018398931821365937,-0.020307546149239696
2022-06-07 00:20:39.003642112,0.08311797800718472,0.13028232985126403,9.693170776526173,-0.00011663004014969111,0.00019713866256757412,0.00017561478865153778,0,0,1,8.317897290601493,6.016557667550494,-93.74209912313836,1017.2092282000001,-0.1426690417563553,-0.06490701614102247,-0.009390051243207449,0.0014810541687608355,-0.0009743576064007929,-0.01898063785381356,-0.020541415588059924
2022-06-07 00:20:39.253642112,0.0850350898276621,0.12827245740161414,9.694220683663337,1.4075599522566831e-05,-0.0005448359766236234,0.0001906365169307618,0,0,1,8.384273493312497,5.94151419891303,-93.75692640370185,1017.2125546000001,-0.14290795333342143,-0.06503102163639986,-0.008905286464464751,0.0012959563268938091,-0.0008814253285541537,-0.018926622819494553,-0.020388476714780245
2022-06-07 00:20:39.503642112,0.08971264145742941,0.13013274837984481,9.693603530815219,-4.471414660362822e-05,-0.0006794305179915672,0.0001289438542343745,0,0,1,8.368230737498328,5.804400055155404,-93.77742406770152,1017.2158810000001,-0.1432686077166343,-0.06462913647894139,-0.008411221215966743,0.0012210247239035415,-0.0007778699802168694,-0.018358002938693024,-0.0201896203171364
2022-06-07 00:20:39.753642112,0.08923895541266767,0.12999447775347178,9.692338787409039,3.3095362188300916e-06,-0.00012177296658932349,0.00019544426786707633,0,0,1,8.374627533275905,5.829396986394394,-93.79625042613196,1017.2201155,-0.14325719415760146,-0.06474057609670963,-0.008449937319094148,0.0013197835494941385,-0.0008833569732025498,-0.018406726823487596,-0.020334131820038497
2022-06-07 00:20:40.003642112,0.08454247932406078,0.12752381331555768,9.690647796233945,0.0002680615358553602,-0.00020181191293781382,0.00016072703947993234,0,0,1,8.274310775395596,5.877919999539628,-93.79114863437795,1017.22435,-0.1429873717305171,-0.06468745029116778,-0.008962156782159907,0.001291995423914149,-0.0009445118199380221,-0.01821729910901802,-0.020190406578322793
2022-06-07 00:20:40.253642112,0.079565807557207,0.13201822842887534,9.692173497931412,-8.64148378046682e-05,-0.0004089001439791913,7.014394685307772e-05,0,0,1,8.251038292902749,5.905544740791554,-93.81857269557372,1017.2285845,-0.14299110938429468,-0.06457999216426603,-0.009033039391638516,0.0013341800886143445,-0.0008356474208205939,-0.018435867641291175,-0.020126239467242676
2022-06-07 00:20:40.503642112,0.08261166722574312,0.13126858346307438,9.693051217681763,-0.00033619018158892325,-0.00046738162158178024,0.0002843705782437421,0,0,1,8.481186114582455,5.91052040319693,-93.75682273990795,1017.232819,-0.14294515245306935,-0.06516254629415502,-0.008318538494588149,0.0013653046655979952,-0.0008119832032719774,-0.01921887237835457,-0.02045348614652698
2022-06-07 00:20:40.753642112,0.09172042274420045,0.12543881095938145,9.691920669317547,1.1128559947610791e-05,-0.00030034948831886803,0.00017630304269109948,0,0,1,8.613526347144699,5.851248498199538,-93.74851874279861,1017.2362902499999,-0.14317282316634602,-0.065564708104222,-0.007796231163016098,0.0012491618780780776,-0.0008876443992568564,-0.019170324504194022,-0.020690670206634905
2022-06-07 00:20:41.003642112,0.09245221881755669,0.1274628781349682,9.693679830596546,-5.64203163230197e-05,-0.00016248406511739898,-0.00012414801379963847,0,0,1,8.521637526981515,5.881555795207273,-93.80651090719365,1017.2397615,-0.14333822730888063,-0.06534942972036853,-0.008238350680874145,0.0012631093926166338,-0.0008637590881742294,-0.01900647050465482,-0.02070803346051441
2022-06-07 00:20:41.253642112,0.08574625523231427,0.12710375587010164,9.694128626544474,-0.0003631285785143658,-0.00021021142419167075,0.00019619301137986656,0,0,1,8.45029586555375,5.957883826986781,-93.71738392267456,1017.24323275,-0.14278609601376743,-0.06523274362216851,-0.008777633015293138,0.0014207454198956464,-0.0008412324653098879,-0.019160482597596767,-0.020529178469285193
2022-06-07 00:20:41.503642112,0.08421205693109712,0.12605098069560117,9.692758032822672,-0.00010611573940939655,7.96837257351923e-05,0.0005375418026490614,0,0,1,8.431250437534036,5.986696440830647,-93.73065559560708,1017.2467039999999,-0.1427139967103186,-0.06531692765761297,-0.008924514230819202,0.0014863828545127794,-0.000989552999514138,-0.019154366094593072,-0.02056944004294877
2022-06-07 00:20:41.753642112,0.08869858992113465,0.1288729230330337,9.694367150392262,0.0002096504327209945,4.586735942319447e-05,0.00023852820337369742,0,0,1,8.407882227187775,6.001841413526617,-93.8495625376683,1017.2481727499999,-0.14319727523714293,-0.06529956394088549,-0.009064963143970924,0.0013706761270691234,-0.0010386729356174852,-0.019132784622590392,-0.02078355351674962
2022-06-07 00:20:42.003642112,0.08869216843400309,0.12618924961107225,9.693708249376856,5.513202348832849e-05,-0.00025404107105421713,-0.0001797941453763369,0,0,1,8.420176066237728,5.900679180234793,-93.85304631737506,1017.2496414999998,-0.14334377040465174,-0.06524750433912567,-0.008624749476805556,0.0012481086044047736,-0.0008715289653925671,-0.018738294790270664,-0.020522169544092462
2022-06-07 00:20:42.253642112,0.08462344221891947,0.12799809694838915,9.690072562229075,4.835103597478429e-06,-0.00014314376355336887,-9.759397221147872e-05,0,0,1,8.432650315922741,5.829048323883506,-93.892323561332,1017.2511102499999,-0.14345047708720104,-0.06518683346225763,-0.00810484210991766,0.0012629143558126072,-0.0008515643400418756,-0.01853235192279602,-0.020395591972331043
2022-06-07 00:20:42.503642112,0.08763237083367822,0.13360804352571345,9.6910675930068,0.00040486930837314546,-0.00028936712919334397,0.0003100375665282253,0,0,1,8.412393673088363,5.942941339349421,-93.81842464310286,1017.2525789999999,-0.14312691673588457,-0.06499380590105847,-0.008686071739856562,0.0012644144392680847,-0.001027706682400352,-0.01904085641369992,-0.02070610466995345
2022-06-07 00:20:42.753642112,0.08946109517070036,0.13088046707985426,9.693319682450209,0.0006923865815191535,-0.0003953125998791018,0.00023179636968360004,0,0,1,8.417533527794816,5.9727536139220145,-93.61615821631129,1017.2535097999998,-0.14248329429781542,-0.06484232991269269,-0.009013755775672079,0.001189664989395248,-0.0011106178201048692,-0.019173585235088515,-0.020607056748829646
2022-06-07 00:20:43.003642112,0.0834945502941666,0.12885467602438602,9.69060937166363,0.0004168950409495674,-0.0004795223034850678,-0.0002459412144675169,0,0,1,8.41011412314572,5.930428214233021,-93.59844087337298,1017.2544406,-0.14231150470283013,-0.06485816131152716,-0.008770036777878817,0.00114932182277455,-0.0009609829876467375,-0.01896625619024984,-0.02037516819036395
2022-06-07 00:20:43.253642112,0.08417371957566765,0.1296791143767664,9.688748914934155,-0.00024610520374204823,-0.0009224168503453704,-0.00017589698479861352,0,0,1,8.291382018977293,6.009684852058466,-93.6480664839803,1017.2553714,-0.1422856227425324,-0.06471337576661747,-0.009488931125206794,0.0012730126065685732,-0.000721231187841072,-0.018876813671045992,-0.020474348917158127
