,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelWalking,labelInlift,labelOntable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_X (hPa)
2022-06-07 00:18:12.253642112,0.0837298828136,0.134779724116,9.71064860236,0.0002680351399488,-0.0006520001124740001,-0.00014630929105200006,0,0,1,7.98712097176,5.850015564,-93.71246795639999,
2022-06-07 00:18:12.503642112,0.09008267212400001,0.1348994751,9.71411539308,-8.817374239199994e-05,-0.0005719549954319999,0.00023101045984,0,0,1,8.07914154048,5.7253112793200005,-93.56711395200001,
2022-06-07 00:18:12.753642112,0.08595725097639999,0.13684542846,9.71140902108,-0.00029645579403920005,-0.00031428956423600003,0.00027411147949840003,0,0,1,8.12248962396,5.7723355102400005,-93.59359344479999,
2022-06-07 00:18:13.003642112,0.08707093505920001,0.132863708488,9.709966021760001,0.00031860408368679995,-0.000900823613652,0.0009708865173039999,0,0,1,8.043928527919999,5.77229919444,-93.42896942120001,1017.253647
2022-06-07 00:18:13.253642112,0.08381969604480002,0.136043096916,9.709846270719998,0.000192501051308,-0.0005807719566240001,6.537808811600001e-05,0,0,1,8.05979858412,5.78113952632,-93.5780935668,
2022-06-07 00:18:13.503642112,0.0856878112812,0.12865446167599998,9.71128927,0.00012895894237439996,-0.0001855188793528,9.517397734079997e-05,0,0,1,8.01277893064,5.879727172880001,-93.4294467152,
2022-06-07 00:18:13.753642112,0.08610095215199999,0.1333486999516,9.70999595956,-0.00022808130830760006,-0.00041354306038120014,0.0004864874738252001,0,0,1,7.8801062011199985,5.93810516352,-93.5877023308,
2022-06-07 00:18:14.003642112,0.087406237794,0.13313314817200006,9.711043780519999,-0.00017063447277824003,-0.0004568334668007999,-0.00016491745137600002,0,0,1,7.88781738272,5.872447814919998,-93.7271444704,1017.253647
2022-06-07 00:18:14.253642112,0.08946595459239999,0.13695320434000002,9.71216943972,-2.8205848956000293e-06,0.000188199160663,-0.0006525390665544001,0,0,1,7.94974426268,5.909086608960002,-93.724842224,
2022-06-07 00:18:14.503642112,0.08844732284750001,0.13660966873333333,9.712901916625,0.0001256254667208334,-0.0004737399576987499,7.970403390125e-05,0,0,1,7.952314376833332,5.954480489083331,-93.68745994625,
2022-06-07 00:18:14.753642112,0.0842567871104,0.1364682129,9.709588806160001,0.0002808886627188001,-0.0007137799728768001,0.0003688307036752,0,0,1,7.89998657228,5.8987478638000015,-93.75376312240002,
2022-06-07 00:18:15.003642112,0.08515491943399997,0.13267809447999998,9.71390582892,0.00030624623407,-7.840973325920002e-05,-0.000211294442458,0,0,1,7.929378662119999,5.8565899658000005,-93.70419097879999,
2022-06-07 00:18:15.253642112,0.08709488525560001,0.136354449472,9.707385388200002,0.0001221762969984,-0.0005305373016372,7.136167262560008e-05,0,0,1,7.911424255280001,5.937187499959999,-93.5484347532,1017.253876
2022-06-07 00:18:15.503642112,0.08450826416000001,0.133612152096,9.710427062960001,-0.0001256713224128,-0.0006206426117371999,0.00026820619827680003,0,0,1,8.06655487064,5.97971160884,-93.6024630736,
2022-06-07 00:18:15.753642112,0.0826700866664,0.13170811157200002,9.709528930680001,0.00026660148056800004,9.13519418159998e-06,0.0006150274024944,0,0,1,8.0624176026,5.837590942439999,-93.7081979356,
2022-06-07 00:18:16.003642112,0.08404722290040001,0.133264874272,9.7096127564,1.35175371444e-05,-0.00014199493461599999,0.0003995974409008,0,0,1,7.9506375122,6.00410522456,-93.65074066239998,
2022-06-07 00:18:16.253642112,0.08469986572239999,0.131294970708,9.70962473144,0.0002629108308177999,-0.0006301682070384001,0.0004991082032192001,0,0,1,8.008380126999999,5.931688232440001,-93.53221466,1017.254715
2022-06-07 00:18:16.503642112,0.0873523498532,0.133474438488,9.707038110360001,-0.0002592448563668,0.0002212162688839999,0.0003262427820892,0,0,1,7.845529174879999,5.9313552856800005,-93.48415557879999,
2022-06-07 00:18:16.753642112,0.08129295043920001,0.132624206544,9.71261251836,-0.0004448500927218801,-0.000471964087316,-0.0002318884315668,0,0,1,7.8868356322399995,5.925804748520001,-93.5983871464,
2022-06-07 00:18:17.003642112,0.08699908446999999,0.135635943608,9.709582818560001,7.06527102876e-05,-0.001054772026792,0.000165090158056,0,0,1,7.844915771559999,5.8956161498399995,-93.5315914912,
2022-06-07 00:18:17.253642112,0.08647816772360001,0.1329235839888,9.71045700072,-0.00032430886760479984,-0.00010634536858879997,-0.00016468800833880005,0,0,1,7.761682434120001,5.98499298088,-93.548590394,1017.255707
2022-06-07 00:18:17.503642112,0.08109536132680001,0.132235015864,9.71271430656,-6.048317534519998e-05,-0.0004504308756292,-8.572564229200005e-05,0,0,1,7.7224816894,6.0705296326,-93.60618377680001,
2022-06-07 00:18:17.753642112,0.0848375793464,0.13422288208000002,9.70743328856,-0.00011559981384999998,-0.0002520371321772,-0.00023253897434,0,0,1,7.674785766599999,6.0994596862,-93.53786590520001,
2022-06-07 00:18:18.003642112,0.08453820190439999,0.13168416138,9.71417526852,0.00028096687044280004,0.0002491075638376,-0.00011379999806480005,0,0,1,7.771009826599999,5.99096649168,-93.55743499799999,
2022-06-07 00:18:18.253642112,0.0803109924316,0.1362287109332,9.71172037356,-4.4940481944799986e-05,-0.0003039306587896,9.22371447088e-05,0,0,1,7.729441528360001,6.027779846279999,-93.7165988156,1017.25914
2022-06-07 00:18:18.503642112,0.08660390625,0.13703104247999998,9.70720576172,-9.161364295064008e-05,-0.0007983882631835999,-3.4795014640000016e-05,0,0,1,7.720247497560001,6.153887634199999,-93.9727127076,
2022-06-07 00:18:18.753642112,0.0864901428244,0.12588222655599998,9.71275023192,0.000505744717064,-0.0005230451096516001,0.00016425147652932,0,0,1,7.9049981689600015,6.0702609251999995,-94.01146758960002,
2022-06-07 00:18:19.003642112,0.08488597869874999,0.13799428939583333,9.706371746041668,-6.765880974166663e-05,-0.0006439788849616668,0.0004355312775245833,0,0,1,7.738478024958331,6.2172802288749995,-93.92113685541663,
2022-06-07 00:18:19.253642112,0.08388555908039999,0.12976215820160006,9.71281609496,-0.00011259096215679997,-0.000719938231632,0.00021556240970999998,0,0,1,7.85119873036,6.24387893676,-93.8239993276,
2022-06-07 00:18:19.503642112,0.08616681518519999,0.133312774656,9.710708477719999,0.000538623984936,-0.0005621883086184,0.0004455496231268,0,0,1,7.875521545439999,6.042203064040001,-93.8700790408,1017.26059
2022-06-07 00:18:19.753642112,0.0836280944852,0.13355227660799998,9.709504980439998,5.080546254e-05,-0.000466735986952,-0.0002033518115076,0,0,1,7.88948181156,6.15405517584,-93.8189736932,
2022-06-07 00:18:20.003642112,0.08699309692360002,0.134432446292,9.70980435788,-0.000399964018624,-0.0002972317766016,-8.338277697640003e-05,0,0,1,7.8802383422,6.13762222284,-93.98964813239999,
2022-06-07 00:18:20.253642112,0.07902965697960003,0.130390850828,9.70958281868,-0.0003183358954172,-0.0004566282220496001,0.00010336442151760003,0,0,1,7.9500265503600005,5.93268737788,-93.823406678,
2022-06-07 00:18:20.503642112,0.09044791259956,0.13695320434,9.7062956544,0.000241431561364,-0.000842523351372,-0.000132236757764,0,0,1,7.9706948853199995,5.956719055240001,-93.76650238119998,1017.26265
2022-06-07 00:18:20.753642112,0.0816581909188,0.1337857910084,9.709834295639999,2.0843516120000027e-05,-0.00027640490794760003,7.798894775800004e-05,0,0,1,7.94990142824,5.899092102039999,-93.9098330684,
2022-06-07 00:18:21.003642112,0.08355624389760001,0.1335103637604,9.703715020759999,5.086081564200001e-05,-0.0002608627826,-0.0002685784711444,0,0,1,7.969641723560001,5.8695822143599985,-93.84054168719999,
2022-06-07 00:18:21.253642112,0.08023914184520001,0.1328158081084,9.708648761000001,0.0005688954284,-0.0009341623634636,-6.4548593920000465e-06,0,0,1,7.9683673095600005,5.95826751708,-94.04593902479999,
2022-06-07 00:18:21.503642112,0.08729846191799999,0.13488151244399998,9.70816975712,0.0003990492177816,-0.0004747528023704,0.0004987159324280001,0,0,1,8.00421722412,5.860081481880001,-93.99464752200001,1017.268066
2022-06-07 00:18:21.753642112,0.088454058838,0.1353485412648,9.71141500852,0.0001344387838648,0.00014035153198040004,0.00073071417399088,0,0,1,8.10159667956,5.829188842800001,-94.05434112559999,
2022-06-07 00:18:22.003642112,0.0825263854972,0.132115264894,9.70730755008,5.0842105376e-05,-3.5584913593999955e-05,0.00017462050540319998,0,0,1,8.06569000244,5.885412292399999,-94.0576699824,
2022-06-07 00:18:22.253642112,0.08880732421200001,0.133917517084,9.70913375248,0.00022301763761199995,-0.0002905157022328,-9.682842764000003e-05,0,0,1,8.063868102999999,5.82175567612,-94.063431702,
2022-06-07 00:18:22.503642112,0.084184936522,0.136102972412,9.707648840360001,-0.0002752333180560001,-0.0007252213917608,0.00013556959567199994,0,0,1,8.03032012944,5.75526031492,-94.11794525120001,
2022-06-07 00:18:22.753642112,0.08711284790560002,0.130366900644,9.70833142088,0.00018826736605999996,-0.0007993875723016,-0.0005210799561184,0,0,1,8.08958526608,5.8306079101999995,-94.1570962528,1017.273865
2022-06-07 00:18:23.003642112,0.08050858153960001,0.136456237788,9.71181018676,0.0005386898619796001,-0.0003131894022068,0.000256582449708,0,0,1,8.08459899908,5.731174011159999,-94.12461944639999,
2022-06-07 00:18:23.253642112,0.0864422424328,0.130241162104,9.708091918960001,9.354005100408002e-05,0.00032710886560640014,-0.00028110911836028,0,0,1,8.188454589880001,5.870331115719999,-94.1026345828,
2022-06-07 00:18:23.503642112,0.08515491943320001,0.13216316528799998,9.7069602722,0.00027798484549080004,-0.0005126683879720001,0.00025543100668,0,0,1,8.15842224128,5.8667572022000005,-94.0148873912,
2022-06-07 00:18:23.753642112,0.08487350464416665,0.13299842834583336,9.712165946958336,0.0001347892781666666,-0.0003262208095203333,1.6901969499999985e-05,0,0,1,8.218123435958331,5.866226832083334,-94.16703224125,1017.279892
2022-06-07 00:18:24.003642112,0.08474177856360002,0.13634247437039998,9.708157782,0.0006822946900544,-0.0005310262926279999,0.00025754093206267997,0,0,1,8.21507385252,5.9030923462,-94.1738034056,
2022-06-07 00:18:24.253642112,0.08506510620200003,0.131732061776,9.70901400152,0.000235652462558,-0.00018887630665564,0.00062489527512872,0,0,1,8.16008575436,5.85897430408,-93.9366256716,
2022-06-07 00:18:24.503642112,0.08380772094639999,0.136570001232,9.708708636399999,0.00030630315193519995,-0.0004041916318472,-0.000103128273036,0,0,1,8.14349243168,5.829583435120001,-93.87059356720002,
2022-06-07 00:18:24.753642112,0.086029101558,0.130564489752,9.70985225832,-0.00015604481566799995,-9.174861016359996e-05,0.0003550027124628,0,0,1,8.26406433108,5.8816473388000015,-93.9166494744,1017.288818
2022-06-07 00:18:25.003642112,0.0890348510732,0.132324829112,9.70940917964,0.00043431435714279986,-0.0005469949357139791,8.930092673548001e-05,0,0,1,8.237618103119999,5.76799865716,-93.936384582,
2022-06-07 00:18:25.253642112,0.08428073730080002,0.13349838867199998,9.7103372498,0.00020985739772999996,-0.00035218828358332004,0.00012786495968,0,0,1,8.187745971760002,5.779174499480001,-94.1370736692,
2022-06-07 00:18:25.503642112,0.08525072021839998,0.13484558715599998,9.709618743840002,-0.00013321351730932006,-0.00026120456866799997,-0.00019798887896000004,0,0,1,8.115471191520001,5.882082824639999,-93.9600003052,
2022-06-07 00:18:25.753642112,0.08374185791080001,0.132642169188,9.710037872360001,0.0004740684898512,-0.00024480991996,0.00021620488955320004,0,0,1,8.20034637452,5.841092529279998,-93.9554885868,1017.295456
2022-06-07 00:18:26.003642112,0.08240064697319999,0.130887817392,9.70940917968,-6.062798198559995e-05,-0.0005694297328399999,-0.00015311511690759995,0,0,1,8.159615478480001,5.837701415880001,-93.96386383040002,
2022-06-07 00:18:26.253642112,0.08487350463639999,0.13114528198,9.70634954228,0.0006879321951271997,-0.0004411162715464001,6.98725343548e-05,0,0,1,8.063755798359999,5.87551788324,-93.76407013000002,
2022-06-07 00:18:26.503642112,0.0827539123488,0.13885125732079998,9.706630956880002,0.000463011814312,-0.0004001161642636,0.0002446188311708,0,0,1,8.12298461908,5.855438232440001,-93.88117340040002,
2022-06-07 00:18:26.753642112,0.0809037597652,0.1284808227568,9.71130124512,0.0005615229019588,0.0003661590534588,-0.0001215838431364,0,0,1,8.134378051719999,5.71263488776,-93.64456207200001,
2022-06-07 00:18:27.003642112,0.08987909546319998,0.1329595092688,9.708097906399999,0.0003575948206760001,-0.0001469417195548,0.0001358311902272001,0,0,1,8.089424743559999,5.733786010799999,-93.6463894648,1017.2995
2022-06-07 00:18:27.253642112,0.08308322754000001,0.13214520263600002,9.703355767840002,6.614933252460001e-05,-0.0004247105028808,-0.0002254113555644,0,0,1,8.2599212646,5.86136291508,-93.51532989439998,
2022-06-07 00:18:27.503642112,0.08088579711999999,0.13030103759599998,9.70897208864,0.00037547841200836,-0.00045742025596,0.00035408024676320004,0,0,1,8.291560974200001,5.8805767822,-93.5786068724,
2022-06-07 00:18:27.753642112,0.0849872680656,0.138557867432,9.70608609012,0.00018687790724599999,0.000245119342546,-0.00014719927919800002,0,0,1,8.24411895748,5.89272979728,-93.71046966440001,
2022-06-07 00:18:28.003642112,0.08089777221639999,0.1287382873508,9.70436167604,0.0004160408116828,-0.0008180608413584001,-5.9587093953999986e-05,0,0,1,8.239155883759999,5.901385803280001,-93.69758880639999,1017.301788
2022-06-07 00:18:28.253642112,0.08161029052560001,0.130582452388,9.702798925760002,-0.00012696938122556001,-0.0004458654951172,-0.0003825074411416,0,0,1,8.150712280319999,5.93117950436,-93.81982940639999,
2022-06-07 00:18:28.503642112,0.08373212814333335,0.1334225463833333,9.707107715583334,0.0005352142567475,-6.536245925416661e-05,0.00041079966470208335,0,0,1,8.147234598791668,5.84577242525,-93.98803647291668,
2022-06-07 00:18:28.753642112,0.08216713257159998,0.13176199951599998,9.70578072512,0.00031138037796160005,-0.00022808781828759995,-4.363629032496001e-05,0,0,1,8.304953308040002,5.783733520519999,-93.9395974728,
2022-06-07 00:18:29.003642112,0.0790595947252,0.130809979252,9.70323002928,-0.00011367000177944004,-0.00040462843146024,-0.0002214733697352,0,0,1,8.3353182984,5.8387872314400004,-93.8171151736,1017.301788
2022-06-07 00:18:29.253642112,0.082059356692,0.134103131096,9.702451647839998,-0.00011897664518999997,-0.00032004119833440003,0.0002911334135948,0,0,1,8.410196228119997,5.933634338319999,-93.77229095479997,
2022-06-07 00:18:29.503642112,0.08325686645559999,0.131851812744,9.703074353080002,0.00015884165648079998,-0.0002897622343148,-2.973782791999989e-06,0,0,1,8.42833465576,5.9209500121600005,-93.79984527639999,
2022-06-07 00:18:29.753642112,0.0829335388204,0.135115026856,9.706924347000001,-3.971382955999967e-06,-0.00041056213901399997,0.00010837091834059997,0,0,1,8.45575134272,5.8722732544000005,-93.56282989399999,
2022-06-07 00:18:30.003642112,0.08569978637439997,0.132073352048,9.70205048216,0.000286235590504,1.351283885559981e-06,-0.00025280055358480004,0,0,1,8.518810119640001,5.824350891040001,-93.816996764,1017.292786
2022-06-07 00:18:30.253642112,0.0814127014184,0.13647420043599998,9.70263726192,0.0007980850339360001,-0.00014084571972815998,-0.00012714112872960005,0,0,1,8.51685699464,5.7556658936,-93.97924713120001,
2022-06-07 00:18:30.503642112,0.08696315917960001,0.130127398684,9.707439276080002,0.0002126017631956,1.0369569123999962e-05,0.0001528705936268,0,0,1,8.581698303160001,5.7002194214,-93.96695282,
2022-06-07 00:18:30.753642112,0.08652008056680001,0.134055230724,9.70243967284,0.0002173085836212,-0.00010021750810479998,0.00030286136550200006,0,0,1,8.68433074972,5.668518066439999,-94.047278138,
2022-06-07 00:18:31.003642112,0.08340056762560001,0.13282778320400002,9.704876605199999,0.0008989426493839998,-0.0007385178282879999,-1.368589236262796e-05,0,0,1,8.62652221684,5.6992666626,-94.0853292852,
2022-06-07 00:18:31.253642112,0.08404123535319999,0.13524076537600002,9.7060022644,0.00035224305934880004,-0.000118174478428,0.00021097635856199995,0,0,1,8.657200317400001,5.7474685668799985,-93.8099911496,1017.283325
2022-06-07 00:18:31.503642112,0.08479566650239999,0.13391751710400002,9.70358928224,7.562078542000008e-06,-0.0002483057510614,0.00019485031951240004,0,0,1,8.70949218744,5.790265807999999,-93.65297149680002,
2022-06-07 00:18:31.753642112,0.08386160888680001,0.13224699095999998,9.7032659546,-5.188487947023999e-05,-0.0002689063176888,-5.274927709999997e-05,0,0,1,8.599735412799998,5.766263733000001,-93.87458953840002,
2022-06-07 00:18:32.003642112,0.084370550538,0.13661191405200002,9.705750787280001,0.00035026425026800004,-0.0004908168316080001,0.00029734322102400004,0,0,1,8.63957305904,5.809014282240001,-94.0154336552,
2022-06-07 00:18:32.253642112,0.08355025634760001,0.12756472778,9.705235858,-0.00015385216106199995,-0.000615277485878,0.0003099410515488,0,0,1,8.60652587892,5.740384216240001,-94.28193878120001,1017.271652
2022-06-07 00:18:32.503642112,0.08490942993240001,0.1369532043448,9.7048885804,0.0003082806617116,-0.00035497132684360013,8.36505088408e-05,0,0,1,8.6396884156,5.734427795399999,-94.26391021799999,
2022-06-07 00:18:32.753642112,0.08270002441399997,0.131947613526,9.70392458492,4.483446009999997e-05,-0.00042216319587212004,0.00046395765612967997,0,0,1,8.765360107480001,5.65307922352,-94.35363067639999,
2022-06-07 00:18:33.003642112,0.08199823379666668,0.13188823700833333,9.704113941166666,6.465258288095832e-05,-0.0006104179482958334,0.00023410412539041656,0,0,1,8.818232854291669,5.703491846708333,-94.14588864583334,
2022-06-07 00:18:33.253642112,0.07962841186519999,0.12950469360079994,9.703421630800001,-2.0572296311200022e-05,-0.0002233712095796,-0.00010373591909788,0,0,1,8.72597473144,5.679995422320001,-94.12909087999998,1017.262421
2022-06-07 00:18:33.503642112,0.08443042602919999,0.13908477172560002,9.70195468152,0.00022194162010040006,-0.0004743614885036,-4.7814948474e-05,0,0,1,8.737035522400001,5.641619262719997,-94.08775115959999,
2022-06-07 00:18:33.753642112,0.08404123535319999,0.13807886352476,9.70496043096,-8.559710806400001e-05,-0.0002125802915728,-0.0005914809508375999,0,0,1,8.76339935308,5.57099700924,-93.9392208864,
2022-06-07 00:18:34.003642112,0.0834305053772,0.123894360344,9.70603220224,-0.00016169906588320006,-6.575471727440001e-05,0.00035543427336,0,0,1,8.65153045656,5.5922924804799985,-93.8736441044,
2022-06-07 00:18:34.253642112,0.0865200805648,0.1406056091296,9.7076308776,-0.0001813837886156,-0.0003136894479264,-0.00014037587444800002,0,0,1,8.488387451160001,5.666116333,-93.8355014032,
2022-06-07 00:18:34.503642112,0.08484955444480001,0.124145837412,9.7022839966,0.0005239456985656,-0.000642582420202,0.00046290517314772,0,0,1,8.32050231932,5.7474993897200015,-93.8143228152,1017.262039
2022-06-07 00:18:34.753642112,0.08430468749719999,0.135516192624,9.70172715456,0.000243131271502,-0.000223216265396,0.0004909766046810799,0,0,1,8.47043762204,5.74075408936,-94.1055728156,
2022-06-07 00:18:35.003642112,0.0847417785616,0.12739108886,9.70496043092,0.00016103066034440006,-0.00016997499392399994,-8.611892116959998e-05,0,0,1,8.473352355960001,5.746167602560001,-94.07277618360001,
2022-06-07 00:18:35.253642112,0.08601113891559999,0.134091156008,9.70199060664,0.00035360876938320005,-0.0005528544727083602,-0.0005142602022124,0,0,1,8.38067565912,5.72680023196,-93.86439056440001,
2022-06-07 00:18:35.503642112,0.08581354980519999,0.129624444584,9.6999668152,-0.00023496988224987997,-0.0008655755408808003,-6.665101040920001e-05,0,0,1,8.496618652399999,5.80013458248,-93.9193002308,1017.262039
2022-06-07 00:18:35.753642112,0.08231083373800001,0.13343851318400002,9.70286478884,0.00057480263988,-0.00020129695533640005,-0.0005231139040319999,0,0,1,8.349106750519999,5.78103393556,-94.00391571080002,
2022-06-07 00:18:36.003642112,0.08369994506680001,0.13136682128799998,9.70359526984,0.0001207206444384,-0.0003731228783796,-0.00033817340156800003,0,0,1,8.479603576759999,5.69359191904,-94.18048736520001,
2022-06-07 00:18:36.253642112,0.08596323852719999,0.13443843384,9.701840918,6.4246202836e-05,-0.0005514777917010401,2.2350493771159967e-05,0,0,1,8.45117279052,5.708626709040001,-94.23449859600001,
2022-06-07 00:18:36.503642112,0.08098159790119999,0.13163626098400005,9.70157147832,-2.310486507200003e-05,-0.00038183053959176005,-0.000107213447304,0,0,1,8.28437469476,5.68347686772,-94.0826889036,1017.273407
2022-06-07 00:18:36.753642112,0.08214916992119999,0.13448034668800002,9.702044494639999,7.576130333565202e-05,-0.0006473157367896001,0.0006141044222727999,0,0,1,8.367125854560001,5.766804809680001,-94.13289337200001,
2022-06-07 00:18:37.003642112,0.0804367309588,0.12918136596,9.698942944319999,0.00016374196388759996,6.316224120000003e-05,3.608503611080003e-05,0,0,1,8.331124877839999,5.78518219,-93.7890615852,
2022-06-07 00:18:37.253642112,0.08025111694360001,0.13077405395199998,9.70265522476,0.000408926624812,-8.742658430800004e-05,0.00041459275644399997,0,0,1,8.34516876212,5.7035992432,-93.85780303879999,
2022-06-07 00:18:37.503642112,0.08241860962039999,0.13368400269199998,9.69805079952,9.937013043276e-05,-0.00025327112523600007,-0.0001462042308216,0,0,1,8.3515371704,5.90312377924,-93.96787750200001,1017.282639
2022-06-07 00:18:37.753642112,0.08385063171125,0.13021671295,9.700883159666665,0.0002765692916379167,-0.0008830628842666668,0.0006461547551729168,0,0,1,8.386420885708333,5.879265785250001,-93.98992792833332,
2022-06-07 00:18:38.003642112,0.08197553100919999,0.13768967285599998,9.70188283084,0.00011325662959760002,-0.0004323682562248,0.00033957581040520003,0,0,1,8.490654602000001,5.6783111573200005,-94.03044037,
2022-06-07 00:18:38.253642112,0.08505313111040001,0.13064831543599995,9.70178104244,0.00014753871597200004,-2.5964099965679998e-05,0.00018264549548,0,0,1,8.54849792472,5.79763763424,-93.8163192748,
2022-06-07 00:18:38.503642112,0.0807959838864,0.13374387818,9.70247559816,0.0005152249755563999,-0.0009136813226776,-6.855043580839999e-05,0,0,1,8.61638061516,5.75245971684,-93.5648733524,
2022-06-07 00:18:38.753642112,0.0816162780752,0.135013238524,9.699709350520001,4.707526881199998e-05,-0.00012447343207840002,0.0001655895495644,0,0,1,8.411621093760001,5.744357299920001,-93.9369570936,1017.292099
2022-06-07 00:18:39.003642112,0.0774609191884,0.130049560548,9.70103259892,-1.7675748155999998e-05,-0.00048219257969215994,0.000297225858092,0,0,1,8.36638427724,5.7284542847200015,-94.1936056516,
2022-06-07 00:18:39.253642112,0.0821132446276,0.131354846196,9.69591324464,0.0004688494420320001,-0.0011429974809932,0.00057515688004532,0,0,1,8.28484527588,5.879424438479999,-94.08169708239998,
2022-06-07 00:18:39.503642112,0.0811552368172,0.13112133178680002,9.70102062376,-0.0003378555598120001,0.00036999603744960016,4.2248147080000014e-05,0,0,1,8.370569763239999,5.9402444458,-94.0370169072,
2022-06-07 00:18:39.753642112,0.08647816772439999,0.13646821289039998,9.70055958248,0.00031434435860760003,-0.0006445040740119999,0.0003630244242202,0,0,1,8.394915466279999,5.82764617916,-94.14417633120001,1017.292099
2022-06-07 00:18:40.003642112,0.0728684692364,0.127379113776,9.69520072632,-0.0004476779419956,-0.0008773393650035999,0.00011013307375800003,0,0,1,8.38227661124,5.797362060480001,-94.06649078440003,
2022-06-07 00:18:40.253642112,0.090370074458,0.1308339294428,9.69578750608,-0.0004478918994184001,-0.0001876554731428,-0.0003516019485148,0,0,1,8.33573699948,5.929668274040001,-94.10365631080002,
2022-06-07 00:18:40.503642112,0.08631051635719998,0.131714099128,9.6987453552,7.49377813948e-05,-0.0009000532421680002,0.0007576655573080001,0,0,1,8.264149169880001,6.000238037120003,-94.24481964120001,
2022-06-07 00:18:40.753642112,0.0818557800248,0.1371328308192,9.70403236072,-0.0004074243130596,-0.0009056547562839999,-0.00016950254328400004,0,0,1,8.2891265868,5.825107421799999,-94.371979674,1017.28981
2022-06-07 00:18:41.003642112,0.08791517944399999,0.1334025878888,9.701553515599999,-0.0005776908760479999,0.000200896244516,0.0003603677405668,0,0,1,8.342221069279999,5.741261901879999,-94.2690554808,
2022-06-07 00:18:41.253642112,0.0787781799368,0.13103750609200002,9.70196066892,6.0604419497199975e-05,0.00030060902234240003,-9.2921033496e-05,0,0,1,8.34995086668,5.793680725119999,-94.0334957872,
2022-06-07 00:18:41.503642112,0.08396339721519999,0.133504376224,9.698368139600001,0.0004414538433388,-0.0009785234369312,-3.873270239400001e-05,0,0,1,8.38831268308,5.8532330321599995,-94.008040466,
2022-06-07 00:18:41.753642112,0.08338859253000001,0.13398338012000002,9.698930969160001,-0.000123102022354,1.474984920080005e-05,-9.208230541440003e-05,0,0,1,8.355684814439998,5.869908752440001,-93.83516815200001,1017.277374
2022-06-07 00:18:42.003642112,0.0797122375492,0.13391152954000002,9.70185888052,3.719424832000001e-05,-0.0002344388887352,0.0003754249424700001,0,0,1,8.337884216239999,5.885569458039999,-93.7411599736,
2022-06-07 00:18:42.253642112,0.08170509338458333,0.13232482909583335,9.698631591666668,4.522340411874998e-05,-0.000557752345509375,5.60005283166667e-05,0,0,1,8.496102968833332,5.946219762208334,-93.99890454708334,
2022-06-07 00:18:42.503642112,0.07893385620080001,0.12937296754,9.696523974480002,0.0003263954911184,-0.0005461106076288001,0.0005278155649775999,0,0,1,8.40998077404,6.042325744559999,-93.9339364632,
2022-06-07 00:18:42.753642112,0.08318501587,0.13146262206799994,9.69891300668,0.0003331446228072,-0.0003762886858932,-6.700712956739994e-05,0,0,1,8.37476409904,5.96914520268,-94.0176028444,
2022-06-07 00:18:43.003642112,0.08170609130680001,0.1334983886828,9.69458400876,0.0002515858784365201,-0.00011652803976600004,0.00012305136773000004,0,0,1,8.430643005439999,5.8973178101200014,-94.13309844920002,1017.266464
2022-06-07 00:18:43.253642112,0.08466394043000001,0.13219909057600002,9.701667279039999,8.841561158800001e-05,-0.0004369622841316,9.218137482400003e-05,0,0,1,8.344615173360001,5.8985336302799976,-94.0258816524,
2022-06-07 00:18:43.503642112,0.08540639648279999,0.13452225952400002,9.69928423464,-0.00031831652383999993,-0.0005641083791811999,0.00018118807105160006,0,0,1,8.169004821880002,5.9837657166,-94.2060580432,
2022-06-07 00:18:43.753642112,0.07938890991160001,0.132432604972,9.6980747498,0.0005078111449159999,0.0001866557635052,-0.0008075924590339999,0,0,1,8.244399719319999,5.98887176512,-94.04847991919998,
2022-06-07 00:18:44.003642112,0.08306526489039999,0.134570159908,9.702523498560002,-6.247040351360005e-05,-0.0004686272237348001,-0.0002094963402736,0,0,1,8.28794677732,5.965674133359999,-93.91165069680001,1017.255554
2022-06-07 00:18:44.253642112,0.0817180664024,0.1330852478012,9.69887109384,-1.2144013271600025e-05,-0.0006628009956611999,-1.2482535087199969e-05,0,0,1,8.21473022464,6.0639212036800005,-94.08207061719999,
2022-06-07 00:18:44.503642112,0.08057444458039999,0.12427157592559998,9.69823641356,-0.00012263091282000002,0.00010826344606000006,-0.00015660734381200002,0,0,1,8.331005249,6.1206314088400005,-94.1500039668,
2022-06-07 00:18:44.753642112,0.08468789062519999,0.1311931823736,9.702020544360002,0.00040232453034264,-0.000124330855888,-0.0004955418082316,0,0,1,8.432124633839999,6.001734313959999,-94.1457107544,
2022-06-07 00:18:45.003642112,0.0783650390632,0.13246853027599995,9.698338201919999,-0.00018928844016000005,-0.0003727374132480001,-0.0005729789799079999,0,0,1,8.48177215572,5.96545837408,-93.99279937719999,1017.243881
2022-06-07 00:18:45.253642112,0.0786883666972,0.1314326843292,9.69829030148,-2.1701208340079995e-05,-0.0010262616723836,-0.00014934771459599995,0,0,1,8.416674194359999,5.9734295654,-93.9556008916,
2022-06-07 00:18:45.503642112,0.0807540710456,0.13254038085199998,9.698709429880001,0.0005395687278542799,0.00015886904669839996,5.72458607828e-05,0,0,1,8.3952536012,5.96244964596,-94.0994479372,
